Label,X,Y
INDEX_FINGER_PIP,380,377
INDEX_FINGER_DIP,380,400
INDEX_FINGER_TIP,381,419
MIDDLE_FINGER_MCP,407,337
MIDDLE_FINGER_PIP,420,377
MIDDLE_FINGER_DIP,428,401
MIDDLE_FINGER_TIP,435,421
RING_FINGER_MCP,427,324
RING_FINGER_PIP,443,360
RING_FINGER_DIP,453,382
RING_FINGER_TIP,459,402
PINKY_MCP,443,304
PINKY_PIP,469,322
PINKY_DIP,486,335
PINKY_TIP,500,349
WRIST,387,240
THUMB_CMC,363,269
THUMB_MCP,347,304
THUMB_IP,335,334
THUMB_TIP,323,358
INDEX_FINGER_MCP,389,341
INDEX_FINGER_PIP,385,379
INDEX_FINGER_DIP,385,402
INDEX_FINGER_TIP,385,421
MIDDLE_FINGER_MCP,412,338
MIDDLE_FINGER_PIP,424,379
MIDDLE_FINGER_DIP,432,403
MIDDLE_FINGER_TIP,439,423
RING_FINGER_MCP,432,326
RING_FINGER_PIP,448,361
RING_FINGER_DIP,456,385
RING_FINGER_TIP,462,405
PINKY_MCP,449,306
PINKY_PIP,474,326
PINKY_DIP,490,339
PINKY_TIP,504,353
WRIST,394,243
THUMB_CMC,369,272
THUMB_MCP,354,308
THUMB_IP,341,338
THUMB_TIP,330,363
INDEX_FINGER_MCP,394,346
INDEX_FINGER_PIP,389,384
INDEX_FINGER_DIP,388,408
INDEX_FINGER_TIP,388,428
MIDDLE_FINGER_MCP,418,344
MIDDLE_FINGER_PIP,428,385
MIDDLE_FINGER_DIP,434,411
MIDDLE_FINGER_TIP,441,433
RING_FINGER_MCP,438,332
RING_FINGER_PIP,453,368
RING_FINGER_DIP,461,391
RING_FINGER_TIP,467,413
PINKY_MCP,455,313
PINKY_PIP,480,334
PINKY_DIP,496,348
PINKY_TIP,509,364
WRIST,399,251
THUMB_CMC,376,280
THUMB_MCP,361,315
THUMB_IP,349,346
THUMB_TIP,339,371
INDEX_FINGER_MCP,399,353
INDEX_FINGER_PIP,396,390
INDEX_FINGER_DIP,394,414
INDEX_FINGER_TIP,395,435
MIDDLE_FINGER_MCP,423,351
MIDDLE_FINGER_PIP,434,393
MIDDLE_FINGER_DIP,441,419
MIDDLE_FINGER_TIP,447,441
RING_FINGER_MCP,443,339
RING_FINGER_PIP,459,375
RING_FINGER_DIP,467,399
RING_FINGER_TIP,473,419
PINKY_MCP,460,320
PINKY_PIP,486,341
PINKY_DIP,502,355
PINKY_TIP,515,370
WRIST,399,251
THUMB_CMC,377,279
THUMB_MCP,361,314
THUMB_IP,350,345
THUMB_TIP,339,370
INDEX_FINGER_MCP,399,353
INDEX_FINGER_PIP,396,392
INDEX_FINGER_DIP,394,416
INDEX_FINGER_TIP,394,436
MIDDLE_FINGER_MCP,423,351
MIDDLE_FINGER_PIP,434,392
MIDDLE_FINGER_DIP,441,417
MIDDLE_FINGER_TIP,447,439
RING_FINGER_MCP,443,339
RING_FINGER_PIP,459,375
RING_FINGER_DIP,467,398
RING_FINGER_TIP,473,418
PINKY_MCP,460,320
PINKY_PIP,486,339
PINKY_DIP,503,353
PINKY_TIP,518,369
WRIST,405,262
THUMB_CMC,383,293
THUMB_MCP,369,328
THUMB_IP,359,358
THUMB_TIP,351,383
INDEX_FINGER_MCP,409,362
INDEX_FINGER_PIP,405,401
INDEX_FINGER_DIP,404,426
INDEX_FINGER_TIP,405,445
MIDDLE_FINGER_MCP,432,359
MIDDLE_FINGER_PIP,444,403
MIDDLE_FINGER_DIP,452,430
MIDDLE_FINGER_TIP,459,451
RING_FINGER_MCP,451,347
RING_FINGER_PIP,468,383
RING_FINGER_DIP,477,406
RING_FINGER_TIP,484,426
PINKY_MCP,466,328
PINKY_PIP,492,348
PINKY_DIP,508,362
PINKY_TIP,521,377
WRIST,420,274
THUMB_CMC,397,304
THUMB_MCP,381,338
THUMB_IP,369,368
THUMB_TIP,359,393
INDEX_FINGER_MCP,420,371
INDEX_FINGER_PIP,414,409
INDEX_FINGER_DIP,413,433
INDEX_FINGER_TIP,413,453
MIDDLE_FINGER_MCP,443,368
MIDDLE_FINGER_PIP,453,409
MIDDLE_FINGER_DIP,460,434
MIDDLE_FINGER_TIP,465,455
RING_FINGER_MCP,463,357
RING_FINGER_PIP,476,392
RING_FINGER_DIP,483,414
RING_FINGER_TIP,488,433
PINKY_MCP,480,339
PINKY_PIP,503,359
PINKY_DIP,517,373
PINKY_TIP,528,387
WRIST,427,272
THUMB_CMC,404,301
THUMB_MCP,388,334
THUMB_IP,375,363
THUMB_TIP,365,387
INDEX_FINGER_MCP,425,367
INDEX_FINGER_PIP,419,404
INDEX_FINGER_DIP,417,428
INDEX_FINGER_TIP,417,447
MIDDLE_FINGER_MCP,448,364
MIDDLE_FINGER_PIP,457,406
MIDDLE_FINGER_DIP,463,430
MIDDLE_FINGER_TIP,468,450
RING_FINGER_MCP,467,354
RING_FINGER_PIP,479,389
RING_FINGER_DIP,485,411
RING_FINGER_TIP,490,430
PINKY_MCP,484,336
PINKY_PIP,509,354
PINKY_DIP,523,367
PINKY_TIP,535,381
WRIST,425,273
THUMB_CMC,404,301
THUMB_MCP,388,333
THUMB_IP,375,363
THUMB_TIP,364,387
INDEX_FINGER_MCP,424,367
INDEX_FINGER_PIP,419,403
INDEX_FINGER_DIP,417,426
INDEX_FINGER_TIP,417,445
MIDDLE_FINGER_MCP,446,365
MIDDLE_FINGER_PIP,454,405
MIDDLE_FINGER_DIP,461,429
MIDDLE_FINGER_TIP,466,449
RING_FINGER_MCP,465,355
RING_FINGER_PIP,478,388
RING_FINGER_DIP,486,411
RING_FINGER_TIP,491,430
PINKY_MCP,482,337
PINKY_PIP,505,354
PINKY_DIP,520,367
PINKY_TIP,531,380
WRIST,425,273
THUMB_CMC,403,301
THUMB_MCP,388,334
THUMB_IP,375,364
THUMB_TIP,365,388
INDEX_FINGER_MCP,424,367
INDEX_FINGER_PIP,419,403
INDEX_FINGER_DIP,418,426
INDEX_FINGER_TIP,417,445
MIDDLE_FINGER_MCP,446,365
MIDDLE_FINGER_PIP,455,405
MIDDLE_FINGER_DIP,461,429
MIDDLE_FINGER_TIP,467,449
RING_FINGER_MCP,465,354
RING_FINGER_PIP,478,389
RING_FINGER_DIP,486,411
RING_FINGER_TIP,491,430
PINKY_MCP,482,337
PINKY_PIP,505,354
PINKY_DIP,520,367
PINKY_TIP,532,380
WRIST,425,273
THUMB_CMC,403,302
THUMB_MCP,388,335
THUMB_IP,376,366
THUMB_TIP,365,390
INDEX_FINGER_MCP,424,368
INDEX_FINGER_PIP,420,404
INDEX_FINGER_DIP,419,427
INDEX_FINGER_TIP,419,445
MIDDLE_FINGER_MCP,447,366
MIDDLE_FINGER_PIP,456,405
MIDDLE_FINGER_DIP,462,428
MIDDLE_FINGER_TIP,468,448
RING_FINGER_MCP,466,355
RING_FINGER_PIP,479,389
RING_FINGER_DIP,486,411
RING_FINGER_TIP,491,430
PINKY_MCP,483,336
PINKY_PIP,506,354
PINKY_DIP,521,367
PINKY_TIP,533,380
WRIST,426,275
THUMB_CMC,404,303
THUMB_MCP,390,336
THUMB_IP,378,366
THUMB_TIP,368,390
INDEX_FINGER_MCP,426,369
INDEX_FINGER_PIP,421,405
INDEX_FINGER_DIP,420,428
INDEX_FINGER_TIP,421,447
MIDDLE_FINGER_MCP,448,366
MIDDLE_FINGER_PIP,457,406
MIDDLE_FINGER_DIP,464,429
MIDDLE_FINGER_TIP,470,448
RING_FINGER_MCP,467,355
RING_FINGER_PIP,480,389
RING_FINGER_DIP,488,411
RING_FINGER_TIP,493,429
PINKY_MCP,483,337
PINKY_PIP,506,354
PINKY_DIP,521,365
PINKY_TIP,534,378
WRIST,426,276
THUMB_CMC,405,305
THUMB_MCP,390,337
THUMB_IP,378,367
THUMB_TIP,367,390
INDEX_FINGER_MCP,426,369
INDEX_FINGER_PIP,421,406
INDEX_FINGER_DIP,421,428
INDEX_FINGER_TIP,422,447
MIDDLE_FINGER_MCP,448,367
MIDDLE_FINGER_PIP,458,405
MIDDLE_FINGER_DIP,465,428
MIDDLE_FINGER_TIP,471,448
RING_FINGER_MCP,467,355
RING_FINGER_PIP,480,388
RING_FINGER_DIP,488,409
RING_FINGER_TIP,493,428
PINKY_MCP,483,337
PINKY_PIP,506,354
PINKY_DIP,520,366
PINKY_TIP,533,379
WRIST,427,276
THUMB_CMC,405,305
THUMB_MCP,390,337
THUMB_IP,378,367
THUMB_TIP,368,390
INDEX_FINGER_MCP,426,369
INDEX_FINGER_PIP,422,405
INDEX_FINGER_DIP,421,428
INDEX_FINGER_TIP,422,446
MIDDLE_FINGER_MCP,449,366
MIDDLE_FINGER_PIP,458,405
MIDDLE_FINGER_DIP,465,428
MIDDLE_FINGER_TIP,471,448
RING_FINGER_MCP,467,355
RING_FINGER_PIP,480,388
RING_FINGER_DIP,488,409
RING_FINGER_TIP,493,427
PINKY_MCP,483,337
PINKY_PIP,506,354
PINKY_DIP,521,366
PINKY_TIP,534,378
WRIST,424,276
THUMB_CMC,403,305
THUMB_MCP,388,337
THUMB_IP,377,367
THUMB_TIP,367,390
INDEX_FINGER_MCP,425,368
INDEX_FINGER_PIP,421,405
INDEX_FINGER_DIP,420,428
INDEX_FINGER_TIP,421,448
MIDDLE_FINGER_MCP,447,366
MIDDLE_FINGER_PIP,457,404
MIDDLE_FINGER_DIP,464,428
MIDDLE_FINGER_TIP,471,447
RING_FINGER_MCP,466,355
RING_FINGER_PIP,480,388
RING_FINGER_DIP,488,409
RING_FINGER_TIP,493,427
PINKY_MCP,482,337
PINKY_PIP,505,354
PINKY_DIP,520,366
PINKY_TIP,532,378
WRIST,422,276
THUMB_CMC,401,305
THUMB_MCP,387,337
THUMB_IP,376,367
THUMB_TIP,367,391
INDEX_FINGER_MCP,425,369
INDEX_FINGER_PIP,421,406
INDEX_FINGER_DIP,421,429
INDEX_FINGER_TIP,422,448
MIDDLE_FINGER_MCP,447,366
MIDDLE_FINGER_PIP,458,404
MIDDLE_FINGER_DIP,465,428
MIDDLE_FINGER_TIP,472,447
RING_FINGER_MCP,465,354
RING_FINGER_PIP,480,387
RING_FINGER_DIP,488,409
RING_FINGER_TIP,494,428
PINKY_MCP,480,336
PINKY_PIP,504,352
PINKY_DIP,519,364
PINKY_TIP,531,377
WRIST,423,276
THUMB_CMC,401,305
THUMB_MCP,387,337
THUMB_IP,376,367
THUMB_TIP,367,390
INDEX_FINGER_MCP,424,369
INDEX_FINGER_PIP,420,406
INDEX_FINGER_DIP,421,429
INDEX_FINGER_TIP,422,448
MIDDLE_FINGER_MCP,447,365
MIDDLE_FINGER_PIP,458,404
MIDDLE_FINGER_DIP,465,428
MIDDLE_FINGER_TIP,472,447
RING_FINGER_MCP,465,354
RING_FINGER_PIP,480,387
RING_FINGER_DIP,488,409
RING_FINGER_TIP,494,428
PINKY_MCP,480,336
PINKY_PIP,504,352
PINKY_DIP,518,364
PINKY_TIP,531,376
WRIST,420,275
THUMB_CMC,400,303
THUMB_MCP,386,336
THUMB_IP,375,366
THUMB_TIP,367,389
INDEX_FINGER_MCP,424,367
INDEX_FINGER_PIP,420,404
INDEX_FINGER_DIP,420,427
INDEX_FINGER_TIP,422,446
MIDDLE_FINGER_MCP,445,364
MIDDLE_FINGER_PIP,457,404
MIDDLE_FINGER_DIP,465,428
MIDDLE_FINGER_TIP,472,448
RING_FINGER_MCP,464,353
RING_FINGER_PIP,478,387
RING_FINGER_DIP,486,409
RING_FINGER_TIP,492,428
PINKY_MCP,479,335
PINKY_PIP,502,352
PINKY_DIP,516,365
PINKY_TIP,528,378
WRIST,418,271
THUMB_CMC,403,300
THUMB_MCP,395,332
THUMB_IP,391,361
THUMB_TIP,390,386
INDEX_FINGER_MCP,418,368
INDEX_FINGER_PIP,417,400
INDEX_FINGER_DIP,417,420
INDEX_FINGER_TIP,418,438
MIDDLE_FINGER_MCP,437,363
MIDDLE_FINGER_PIP,448,390
MIDDLE_FINGER_DIP,439,378
MIDDLE_FINGER_TIP,432,364
RING_FINGER_MCP,455,352
RING_FINGER_PIP,466,375
RING_FINGER_DIP,452,363
RING_FINGER_TIP,443,349
PINKY_MCP,472,336
PINKY_PIP,481,356
PINKY_DIP,468,348
PINKY_TIP,458,337
WRIST,417,268
THUMB_CMC,402,296
THUMB_MCP,395,326
THUMB_IP,393,354
THUMB_TIP,393,377
INDEX_FINGER_MCP,418,360
INDEX_FINGER_PIP,418,394
INDEX_FINGER_DIP,419,416
INDEX_FINGER_TIP,421,433
MIDDLE_FINGER_MCP,437,353
MIDDLE_FINGER_PIP,451,384
MIDDLE_FINGER_DIP,440,374
MIDDLE_FINGER_TIP,429,358
RING_FINGER_MCP,453,340
RING_FINGER_PIP,468,366
RING_FINGER_DIP,454,358
RING_FINGER_TIP,442,345
PINKY_MCP,468,321
PINKY_PIP,480,341
PINKY_DIP,467,339
PINKY_TIP,454,332
WRIST,418,270
THUMB_CMC,402,297
THUMB_MCP,395,328
THUMB_IP,393,355
THUMB_TIP,393,378
INDEX_FINGER_MCP,419,360
INDEX_FINGER_PIP,418,394
INDEX_FINGER_DIP,419,416
INDEX_FINGER_TIP,421,433
MIDDLE_FINGER_MCP,437,353
MIDDLE_FINGER_PIP,451,384
MIDDLE_FINGER_DIP,440,373
MIDDLE_FINGER_TIP,430,358
RING_FINGER_MCP,454,340
RING_FINGER_PIP,467,366
RING_FINGER_DIP,453,357
RING_FINGER_TIP,443,345
PINKY_MCP,469,321
PINKY_PIP,480,341
PINKY_DIP,468,339
PINKY_TIP,456,332
WRIST,418,267
THUMB_CMC,403,290
THUMB_MCP,396,320
THUMB_IP,393,346
THUMB_TIP,394,369
INDEX_FINGER_MCP,420,357
INDEX_FINGER_PIP,420,393
INDEX_FINGER_DIP,420,415
INDEX_FINGER_TIP,423,433
MIDDLE_FINGER_MCP,440,349
MIDDLE_FINGER_PIP,454,381
MIDDLE_FINGER_DIP,442,368
MIDDLE_FINGER_TIP,432,352
RING_FINGER_MCP,456,335
RING_FINGER_PIP,470,361
RING_FINGER_DIP,455,351
RING_FINGER_TIP,444,338
PINKY_MCP,470,315
PINKY_PIP,481,336
PINKY_DIP,467,332
PINKY_TIP,455,323
WRIST,417,264
THUMB_CMC,402,288
THUMB_MCP,396,317
THUMB_IP,393,343
THUMB_TIP,391,367
INDEX_FINGER_MCP,422,356
INDEX_FINGER_PIP,421,392
INDEX_FINGER_DIP,421,414
INDEX_FINGER_TIP,423,432
MIDDLE_FINGER_MCP,441,348
MIDDLE_FINGER_PIP,458,380
MIDDLE_FINGER_DIP,447,371
MIDDLE_FINGER_TIP,438,358
RING_FINGER_MCP,458,333
RING_FINGER_PIP,473,360
RING_FINGER_DIP,459,352
RING_FINGER_TIP,448,340
PINKY_MCP,471,312
PINKY_PIP,485,333
PINKY_DIP,473,331
PINKY_TIP,460,324
WRIST,418,263
THUMB_CMC,403,289
THUMB_MCP,395,318
THUMB_IP,389,345
THUMB_TIP,385,369
INDEX_FINGER_MCP,423,354
INDEX_FINGER_PIP,422,391
INDEX_FINGER_DIP,423,414
INDEX_FINGER_TIP,425,432
MIDDLE_FINGER_MCP,442,347
MIDDLE_FINGER_PIP,458,379
MIDDLE_FINGER_DIP,450,374
MIDDLE_FINGER_TIP,440,362
RING_FINGER_MCP,458,334
RING_FINGER_PIP,474,361
RING_FINGER_DIP,463,357
RING_FINGER_TIP,450,346
PINKY_MCP,472,314
PINKY_PIP,490,334
PINKY_DIP,480,336
PINKY_TIP,468,330
WRIST,418,262
THUMB_CMC,403,289
THUMB_MCP,395,318
THUMB_IP,389,345
THUMB_TIP,385,369
INDEX_FINGER_MCP,422,354
INDEX_FINGER_PIP,422,391
INDEX_FINGER_DIP,423,413
INDEX_FINGER_TIP,425,432
MIDDLE_FINGER_MCP,441,347
MIDDLE_FINGER_PIP,457,379
MIDDLE_FINGER_DIP,450,374
MIDDLE_FINGER_TIP,440,361
RING_FINGER_MCP,458,333
RING_FINGER_PIP,474,361
RING_FINGER_DIP,463,357
RING_FINGER_TIP,450,345
PINKY_MCP,472,314
PINKY_PIP,490,334
PINKY_DIP,480,335
PINKY_TIP,467,330
WRIST,418,263
THUMB_CMC,403,289
THUMB_MCP,394,319
THUMB_IP,388,346
THUMB_TIP,382,370
INDEX_FINGER_MCP,421,355
INDEX_FINGER_PIP,421,392
INDEX_FINGER_DIP,423,415
INDEX_FINGER_TIP,424,432
MIDDLE_FINGER_MCP,441,349
MIDDLE_FINGER_PIP,458,380
MIDDLE_FINGER_DIP,452,375
MIDDLE_FINGER_TIP,441,364
RING_FINGER_MCP,457,335
RING_FINGER_PIP,474,362
RING_FINGER_DIP,464,358
RING_FINGER_TIP,451,348
PINKY_MCP,472,316
PINKY_PIP,490,335
PINKY_DIP,481,337
PINKY_TIP,468,333
WRIST,416,264
THUMB_CMC,401,291
THUMB_MCP,393,320
THUMB_IP,386,348
THUMB_TIP,380,371
INDEX_FINGER_MCP,420,357
INDEX_FINGER_PIP,420,394
INDEX_FINGER_DIP,422,416
INDEX_FINGER_TIP,424,434
MIDDLE_FINGER_MCP,439,350
MIDDLE_FINGER_PIP,456,381
MIDDLE_FINGER_DIP,449,375
MIDDLE_FINGER_TIP,439,363
RING_FINGER_MCP,456,336
RING_FINGER_PIP,473,363
RING_FINGER_DIP,462,359
RING_FINGER_TIP,449,348
PINKY_MCP,470,317
PINKY_PIP,489,336
PINKY_DIP,481,338
PINKY_TIP,467,334
WRIST,415,264
THUMB_CMC,400,291
THUMB_MCP,392,321
THUMB_IP,386,348
THUMB_TIP,382,372
INDEX_FINGER_MCP,421,359
INDEX_FINGER_PIP,421,394
INDEX_FINGER_DIP,423,417
INDEX_FINGER_TIP,425,434
MIDDLE_FINGER_MCP,440,352
MIDDLE_FINGER_PIP,459,382
MIDDLE_FINGER_DIP,455,381
MIDDLE_FINGER_TIP,444,371
RING_FINGER_MCP,457,337
RING_FINGER_PIP,476,363
RING_FINGER_DIP,467,363
RING_FINGER_TIP,452,352
PINKY_MCP,471,317
PINKY_PIP,489,335
PINKY_DIP,482,339
PINKY_TIP,468,335
WRIST,415,265
THUMB_CMC,400,291
THUMB_MCP,392,321
THUMB_IP,386,348
THUMB_TIP,381,372
INDEX_FINGER_MCP,421,360
INDEX_FINGER_PIP,421,396
INDEX_FINGER_DIP,423,418
INDEX_FINGER_TIP,425,435
MIDDLE_FINGER_MCP,441,352
MIDDLE_FINGER_PIP,459,383
MIDDLE_FINGER_DIP,455,381
MIDDLE_FINGER_TIP,444,371
RING_FINGER_MCP,457,337
RING_FINGER_PIP,476,363
RING_FINGER_DIP,468,363
RING_FINGER_TIP,454,354
PINKY_MCP,471,317
PINKY_PIP,489,336
PINKY_DIP,483,340
PINKY_TIP,470,336
WRIST,415,265
THUMB_CMC,400,292
THUMB_MCP,392,322
THUMB_IP,386,349
THUMB_TIP,381,373
INDEX_FINGER_MCP,422,360
INDEX_FINGER_PIP,422,396
INDEX_FINGER_DIP,424,419
INDEX_FINGER_TIP,425,436
MIDDLE_FINGER_MCP,441,352
MIDDLE_FINGER_PIP,460,383
MIDDLE_FINGER_DIP,455,381
MIDDLE_FINGER_TIP,444,370
RING_FINGER_MCP,458,337
RING_FINGER_PIP,476,363
RING_FINGER_DIP,469,363
RING_FINGER_TIP,454,353
PINKY_MCP,471,317
PINKY_PIP,489,336
PINKY_DIP,483,340
PINKY_TIP,470,336
WRIST,414,264
THUMB_CMC,399,291
THUMB_MCP,392,321
THUMB_IP,386,349
THUMB_TIP,382,373
INDEX_FINGER_MCP,421,358
INDEX_FINGER_PIP,420,395
INDEX_FINGER_DIP,422,418
INDEX_FINGER_TIP,425,436
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,458,382
MIDDLE_FINGER_DIP,451,376
MIDDLE_FINGER_TIP,439,363
RING_FINGER_MCP,457,337
RING_FINGER_PIP,475,364
RING_FINGER_DIP,465,362
RING_FINGER_TIP,451,352
PINKY_MCP,471,317
PINKY_PIP,489,336
PINKY_DIP,482,340
PINKY_TIP,470,336
WRIST,414,264
THUMB_CMC,400,292
THUMB_MCP,393,322
THUMB_IP,387,349
THUMB_TIP,383,373
INDEX_FINGER_MCP,422,358
INDEX_FINGER_PIP,422,395
INDEX_FINGER_DIP,424,418
INDEX_FINGER_TIP,426,437
MIDDLE_FINGER_MCP,442,351
MIDDLE_FINGER_PIP,459,382
MIDDLE_FINGER_DIP,454,377
MIDDLE_FINGER_TIP,444,365
RING_FINGER_MCP,458,337
RING_FINGER_PIP,476,363
RING_FINGER_DIP,467,362
RING_FINGER_TIP,453,352
PINKY_MCP,472,317
PINKY_PIP,490,336
PINKY_DIP,483,340
PINKY_TIP,470,337
WRIST,413,264
THUMB_CMC,400,291
THUMB_MCP,393,322
THUMB_IP,387,350
THUMB_TIP,382,374
INDEX_FINGER_MCP,422,357
INDEX_FINGER_PIP,423,395
INDEX_FINGER_DIP,425,418
INDEX_FINGER_TIP,428,436
MIDDLE_FINGER_MCP,442,350
MIDDLE_FINGER_PIP,459,382
MIDDLE_FINGER_DIP,453,376
MIDDLE_FINGER_TIP,442,363
RING_FINGER_MCP,458,336
RING_FINGER_PIP,477,363
RING_FINGER_DIP,468,361
RING_FINGER_TIP,454,352
PINKY_MCP,471,316
PINKY_PIP,491,334
PINKY_DIP,485,339
PINKY_TIP,471,336
WRIST,413,263
THUMB_CMC,400,291
THUMB_MCP,393,322
THUMB_IP,387,350
THUMB_TIP,382,375
INDEX_FINGER_MCP,422,357
INDEX_FINGER_PIP,423,395
INDEX_FINGER_DIP,425,418
INDEX_FINGER_TIP,428,436
MIDDLE_FINGER_MCP,442,350
MIDDLE_FINGER_PIP,459,382
MIDDLE_FINGER_DIP,453,376
MIDDLE_FINGER_TIP,441,362
RING_FINGER_MCP,458,336
RING_FINGER_PIP,477,363
RING_FINGER_DIP,468,361
RING_FINGER_TIP,454,351
PINKY_MCP,471,316
PINKY_PIP,492,334
PINKY_DIP,485,339
PINKY_TIP,471,336
WRIST,415,264
THUMB_CMC,400,291
THUMB_MCP,393,321
THUMB_IP,388,349
THUMB_TIP,384,374
INDEX_FINGER_MCP,423,358
INDEX_FINGER_PIP,425,396
INDEX_FINGER_DIP,427,419
INDEX_FINGER_TIP,430,438
MIDDLE_FINGER_MCP,443,350
MIDDLE_FINGER_PIP,461,381
MIDDLE_FINGER_DIP,454,374
MIDDLE_FINGER_TIP,443,362
RING_FINGER_MCP,459,335
RING_FINGER_PIP,478,362
RING_FINGER_DIP,469,360
RING_FINGER_TIP,455,350
PINKY_MCP,473,315
PINKY_PIP,491,333
PINKY_DIP,484,337
PINKY_TIP,471,333
WRIST,414,263
THUMB_CMC,400,291
THUMB_MCP,394,322
THUMB_IP,390,350
THUMB_TIP,387,375
INDEX_FINGER_MCP,424,357
INDEX_FINGER_PIP,427,396
INDEX_FINGER_DIP,430,421
INDEX_FINGER_TIP,433,440
MIDDLE_FINGER_MCP,443,350
MIDDLE_FINGER_PIP,460,381
MIDDLE_FINGER_DIP,452,374
MIDDLE_FINGER_TIP,441,361
RING_FINGER_MCP,459,336
RING_FINGER_PIP,478,362
RING_FINGER_DIP,468,359
RING_FINGER_TIP,455,349
PINKY_MCP,473,315
PINKY_PIP,492,334
PINKY_DIP,484,337
PINKY_TIP,470,333
WRIST,411,264
THUMB_CMC,399,291
THUMB_MCP,399,323
THUMB_IP,403,350
THUMB_TIP,402,375
INDEX_FINGER_MCP,421,360
INDEX_FINGER_PIP,427,398
INDEX_FINGER_DIP,431,422
INDEX_FINGER_TIP,435,442
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,451,378
MIDDLE_FINGER_DIP,436,358
MIDDLE_FINGER_TIP,426,339
RING_FINGER_MCP,457,337
RING_FINGER_PIP,469,362
RING_FINGER_DIP,449,343
RING_FINGER_TIP,437,326
PINKY_MCP,472,317
PINKY_PIP,483,339
PINKY_DIP,466,330
PINKY_TIP,454,317
WRIST,412,264
THUMB_CMC,400,290
THUMB_MCP,399,322
THUMB_IP,403,350
THUMB_TIP,402,375
INDEX_FINGER_MCP,422,360
INDEX_FINGER_PIP,427,398
INDEX_FINGER_DIP,430,422
INDEX_FINGER_TIP,434,442
MIDDLE_FINGER_MCP,441,351
MIDDLE_FINGER_PIP,452,377
MIDDLE_FINGER_DIP,436,358
MIDDLE_FINGER_TIP,426,339
RING_FINGER_MCP,458,336
RING_FINGER_PIP,469,361
RING_FINGER_DIP,449,343
RING_FINGER_TIP,437,325
PINKY_MCP,473,317
PINKY_PIP,483,338
PINKY_DIP,466,330
PINKY_TIP,454,317
WRIST,419,275
THUMB_CMC,403,291
THUMB_MCP,398,324
THUMB_IP,413,347
THUMB_TIP,431,361
INDEX_FINGER_MCP,419,357
INDEX_FINGER_PIP,422,393
INDEX_FINGER_DIP,425,419
INDEX_FINGER_TIP,428,439
MIDDLE_FINGER_MCP,437,347
MIDDLE_FINGER_PIP,441,371
MIDDLE_FINGER_DIP,426,347
MIDDLE_FINGER_TIP,416,326
RING_FINGER_MCP,452,334
RING_FINGER_PIP,452,350
RING_FINGER_DIP,433,325
RING_FINGER_TIP,424,307
PINKY_MCP,466,315
PINKY_PIP,465,331
PINKY_DIP,449,315
PINKY_TIP,441,302
WRIST,412,265
THUMB_CMC,398,292
THUMB_MCP,397,324
THUMB_IP,413,347
THUMB_TIP,431,364
INDEX_FINGER_MCP,417,359
INDEX_FINGER_PIP,420,398
INDEX_FINGER_DIP,423,424
INDEX_FINGER_TIP,427,446
MIDDLE_FINGER_MCP,435,348
MIDDLE_FINGER_PIP,442,373
MIDDLE_FINGER_DIP,427,348
MIDDLE_FINGER_TIP,417,328
RING_FINGER_MCP,451,334
RING_FINGER_PIP,451,350
RING_FINGER_DIP,433,324
RING_FINGER_TIP,423,306
PINKY_MCP,466,315
PINKY_PIP,462,330
PINKY_DIP,446,314
PINKY_TIP,438,301
WRIST,413,267
THUMB_CMC,399,294
THUMB_MCP,397,326
THUMB_IP,415,348
THUMB_TIP,435,363
INDEX_FINGER_MCP,420,361
INDEX_FINGER_PIP,422,399
INDEX_FINGER_DIP,425,425
INDEX_FINGER_TIP,428,445
MIDDLE_FINGER_MCP,438,350
MIDDLE_FINGER_PIP,442,371
MIDDLE_FINGER_DIP,427,347
MIDDLE_FINGER_TIP,417,326
RING_FINGER_MCP,453,334
RING_FINGER_PIP,452,349
RING_FINGER_DIP,434,326
RING_FINGER_TIP,425,308
PINKY_MCP,466,315
PINKY_PIP,463,328
PINKY_DIP,447,314
PINKY_TIP,440,302
WRIST,423,279
THUMB_CMC,404,291
THUMB_MCP,397,325
THUMB_IP,414,346
THUMB_TIP,436,355
INDEX_FINGER_MCP,419,354
INDEX_FINGER_PIP,423,386
INDEX_FINGER_DIP,427,410
INDEX_FINGER_TIP,429,427
MIDDLE_FINGER_MCP,438,346
MIDDLE_FINGER_PIP,444,371
MIDDLE_FINGER_DIP,432,358
MIDDLE_FINGER_TIP,423,343
RING_FINGER_MCP,454,332
RING_FINGER_PIP,453,349
RING_FINGER_DIP,435,326
RING_FINGER_TIP,426,308
PINKY_MCP,468,314
PINKY_PIP,466,330
PINKY_DIP,450,315
PINKY_TIP,443,301
WRIST,413,267
THUMB_CMC,398,293
THUMB_MCP,396,326
THUMB_IP,414,348
THUMB_TIP,436,362
INDEX_FINGER_MCP,420,361
INDEX_FINGER_PIP,422,399
INDEX_FINGER_DIP,424,425
INDEX_FINGER_TIP,428,445
MIDDLE_FINGER_MCP,438,350
MIDDLE_FINGER_PIP,441,371
MIDDLE_FINGER_DIP,427,346
MIDDLE_FINGER_TIP,417,326
RING_FINGER_MCP,453,334
RING_FINGER_PIP,452,349
RING_FINGER_DIP,433,324
RING_FINGER_TIP,424,307
PINKY_MCP,467,315
